BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
605141,"Betts, Mookie",2024,0.726,0.228,0.046
608369,"Seager, Corey",2024,0.593,0.315,0.093
457759,"Turner, Justin",2024,0.796,0.178,0.027
641355,"Bellinger, Cody",2024,0.754,0.2,0.045
571970,"Muncy, Max",2024,0.589,0.361,0.05
453568,"Blackmon, Charlie",2024,0.794,0.14,0.067
621035,"Taylor, Chris",2024,0.705,0.248,0.047
666158,"Lux, Gavin",2024,0.707,0.225,0.068
553869,"Díaz, Elias",2024,0.638,0.291,0.071
656716,"McKinstry, Zach",2024,0.729,0.181,0.09
641857,"McMahon, Ryan",2024,0.804,0.15,0.046
669257,"Smith, Will",2024,0.738,0.224,0.038
668942,"Rojas, Josh",2024,0.73,0.195,0.075
606466,"Marte, Ketel",2024,0.659,0.26,0.081
572233,"Walker, Christian",2024,0.699,0.254,0.046
444482,"Peralta, David",2024,0.707,0.184,0.109
502054,"Pham, Tommy",2024,0.65,0.282,0.068
665487,"Tatis Jr., Fernando",2024,0.657,0.266,0.077
592518,"Machado, Manny",2024,0.71,0.251,0.039
630105,"Cronenworth, Jake",2024,0.799,0.152,0.048
595777,"Profar, Jurickson",2024,0.732,0.196,0.072
605170,"Caratini, Victor",2024,0.746,0.199,0.055
673490,"Kim, Ha-Seong",2024,0.703,0.264,0.033
608348,"Kelly, Carson",2024,0.784,0.199,0.017
645277,"Albies, Ozzie",2024,0.736,0.186,0.078
518692,"Freeman, Freddie",2024,0.729,0.215,0.056
457705,"McCutchen, Andrew",2024,0.702,0.257,0.041
656555,"Hoskins, Rhys",2024,0.68,0.295,0.025
547180,"Harper, Bryce",2024,0.654,0.271,0.076
592663,"Realmuto, J.T.",2024,0.678,0.282,0.04
664761,"Bohm, Alec",2024,0.77,0.197,0.033
542303,"Ozuna, Marcell",2024,0.624,0.333,0.044
518595,"d'Arnaud, Travis",2024,0.705,0.254,0.041
621020,"Swanson, Dansby",2024,0.631,0.296,0.073
663586,"Riley, Austin",2024,0.716,0.241,0.042
573262,"Yastrzemski, Mike",2024,0.754,0.178,0.068
456781,"Solano, Donovan",2024,0.741,0.216,0.044
571745,"Haniger, Mitch",2024,0.688,0.262,0.049
664034,"France, Ty",2024,0.724,0.232,0.044
664238,"Moore, Dylan",2024,0.647,0.273,0.08
643289,"Dubón, Mauricio",2024,0.661,0.307,0.032
641584,"Fraley, Jake",2024,0.73,0.164,0.105
641487,"Crawford, J.P.",2024,0.699,0.234,0.067
643396,"Kiner-Falefa, Isiah",2024,0.696,0.266,0.038
608336,"Gallo, Joey",2024,0.777,0.156,0.066
663993,"Lowe, Nathaniel",2024,0.796,0.177,0.026
665750,"Taveras, Leody",2024,0.692,0.184,0.124
593160,"Merrifield, Whit",2024,0.672,0.297,0.032
643217,"Benintendi, Andrew",2024,0.723,0.193,0.084
467793,"Santana, Carlos",2024,0.704,0.212,0.084
521692,"Perez, Salvador",2024,0.59,0.374,0.037
624585,"Soler, Jorge",2024,0.612,0.348,0.039
664728,"Isbel, Kyle",2024,0.71,0.188,0.102
572191,"Taylor, Michael A.",2024,0.649,0.318,0.033
670032,"Lopez, Nicky",2024,0.777,0.137,0.086
624428,"Frazier, Adam",2024,0.754,0.179,0.066
663647,"Hayes, Ke'Bryan",2024,0.681,0.27,0.049
668804,"Reynolds, Bryan",2024,0.734,0.15,0.116
621028,"Newman, Kevin",2024,0.737,0.238,0.025
664023,"Happ, Ian",2024,0.773,0.131,0.096
575929,"Contreras, Willson",2024,0.671,0.283,0.046
519203,"Rizzo, Anthony",2024,0.74,0.202,0.058
592626,"Pederson, Joc",2024,0.698,0.203,0.099
595879,"Báez, Javier",2024,0.633,0.309,0.058
607732,"Stallings, Jacob",2024,0.765,0.22,0.015
518792,"Heyward, Jason",2024,0.71,0.218,0.072
502671,"Goldschmidt, Paul",2024,0.695,0.281,0.025
571448,"Arenado, Nolan",2024,0.654,0.305,0.042
657557,"DeJong, Paul",2024,0.681,0.289,0.03
641933,"O'Neill, Tyler",2024,0.707,0.257,0.036
666185,"Carlson, Dylan",2024,0.757,0.183,0.06
608385,"Winker, Jesse",2024,0.782,0.178,0.039
592206,"Castellanos, Nick",2024,0.588,0.333,0.079
553993,"Suárez, Eugenio",2024,0.694,0.26,0.046
669222,"Senzel, Nick",2024,0.741,0.222,0.037
663697,"India, Jonathan",2024,0.701,0.252,0.047
663886,"Stephenson, Tyler",2024,0.697,0.258,0.045
650333,"Arraez, Luis",2024,0.778,0.154,0.068
593871,"Polanco, Jorge",2024,0.62,0.254,0.126
596146,"Kepler, Max",2024,0.695,0.256,0.049
592885,"Yelich, Christian",2024,0.675,0.265,0.06
621439,"Buxton, Byron",2024,0.682,0.265,0.053
641598,"Garver, Mitch",2024,0.563,0.388,0.049
595909,"Cave, Jake",2024,0.679,0.217,0.103
606115,"Arcia, Orlando",2024,0.679,0.28,0.041
514888,"Altuve, Jose",2024,0.644,0.296,0.06
608324,"Bregman, Alex",2024,0.696,0.262,0.043
592192,"Canha, Mark",2024,0.702,0.259,0.039
657656,"Laureano, Ramón",2024,0.682,0.274,0.044
621566,"Olson, Matt",2024,0.779,0.18,0.042
663656,"Tucker, Kyle",2024,0.735,0.183,0.082
621043,"Correa, Carlos",2024,0.66,0.291,0.049
670541,"Alvarez, Yordan",2024,0.743,0.204,0.053
656305,"Chapman, Matt",2024,0.744,0.233,0.022
669221,"Murphy, Sean",2024,0.681,0.273,0.046
543760,"Semien, Marcus",2024,0.612,0.316,0.072
666182,"Bichette, Bo",2024,0.766,0.206,0.027
592450,"Judge, Aaron",2024,0.545,0.353,0.102
606192,"Hernández, Teoscar",2024,0.552,0.393,0.055
665489,"Guerrero Jr., Vladimir",2024,0.692,0.255,0.053
666971,"Gurriel Jr., Lourdes",2024,0.736,0.203,0.061
642133,"Tellez, Rowdy",2024,0.729,0.197,0.074
545341,"Grichuk, Randal",2024,0.69,0.268,0.041
643376,"Jansen, Danny",2024,0.733,0.228,0.039
519317,"Stanton, Giancarlo",2024,0.718,0.251,0.031
650402,"Torres, Gleyber",2024,0.616,0.33,0.054
570482,"Urshela, Gio",2024,0.572,0.403,0.025
596142,"Sánchez, Gary",2024,0.643,0.323,0.034
608070,"Ramírez, José",2024,0.719,0.171,0.11
592696,"Rosario, Eddie",2024,0.713,0.202,0.086
543257,"Grossman, Robbie",2024,0.692,0.241,0.067
600869,"Candelario, Jeimer",2024,0.671,0.264,0.065
650489,"Castro, Willi",2024,0.766,0.158,0.076
647304,"Naylor, Josh",2024,0.61,0.331,0.059
665926,"Giménez, Andrés",2024,0.715,0.223,0.062
641343,"Bauers, Jake",2024,0.73,0.203,0.068
642708,"Rosario, Amed",2024,0.679,0.288,0.033
668227,"Arozarena, Randy",2024,0.66,0.296,0.045
664040,"Lowe, Brandon",2024,0.589,0.277,0.134
650490,"Díaz, Yandy",2024,0.687,0.257,0.055
595281,"Kiermaier, Kevin",2024,0.676,0.232,0.092
516782,"Marte, Starling",2024,0.659,0.307,0.034
594807,"Duvall, Adam",2024,0.674,0.292,0.034
642715,"Adames, Willy",2024,0.63,0.302,0.068
665862,"Chisholm Jr., Jazz",2024,0.712,0.177,0.111
500743,"Rojas, Miguel",2024,0.751,0.221,0.027
622534,"Margot, Manuel",2024,0.61,0.36,0.031
660271,"Ohtani, Shohei",2024,0.653,0.265,0.082
673357,"Robert Jr., Luis",2024,0.588,0.346,0.065
578428,"Iglesias, Jose",2024,0.707,0.251,0.042
669134,"Campusano, Luis",2024,0.662,0.317,0.02
656775,"Mullins, Cedric",2024,0.762,0.191,0.046
623993,"Santander, Anthony",2024,0.784,0.136,0.081
571771,"Hernández, Enrique",2024,0.645,0.29,0.065
657077,"Verdugo, Alex",2024,0.724,0.2,0.076
502110,"Martinez, J.D.",2024,0.685,0.285,0.03
663624,"Mountcastle, Ryan",2024,0.663,0.286,0.051
593428,"Bogaerts, Xander",2024,0.69,0.252,0.059
646240,"Devers, Rafael",2024,0.807,0.138,0.055
592669,"Renfroe, Hunter",2024,0.594,0.372,0.034
543877,"Vázquez, Christian",2024,0.728,0.251,0.021
683734,"Vaughn, Andrew",2024,0.593,0.345,0.061
680777,"Jeffers, Ryan",2024,0.71,0.255,0.035
672695,"Perdomo, Geraldo",2024,0.843,0.123,0.034
676801,"McCormick, Chas",2024,0.66,0.303,0.037
624641,"Sosa, Edmundo",2024,0.764,0.197,0.04
641680,"Heim, Jonah",2024,0.774,0.165,0.061
667670,"Rooker, Brent",2024,0.702,0.238,0.061
672386,"Kirk, Alejandro",2024,0.701,0.258,0.041
602104,"Urías, Ramón",2024,0.706,0.247,0.047
643565,"Tauchman, Mike",2024,0.803,0.144,0.054
607680,"Pillar, Kevin",2024,0.67,0.274,0.056
596019,"Lindor, Francisco",2024,0.727,0.208,0.064
624424,"Conforto, Michael",2024,0.699,0.206,0.095
624413,"Alonso, Pete",2024,0.728,0.222,0.05
643446,"McNeil, Jeff",2024,0.767,0.175,0.058
607043,"Nimmo, Brandon",2024,0.774,0.17,0.056
543309,"Higashioka, Kyle",2024,0.591,0.363,0.046
642086,"Smith, Dominic",2024,0.724,0.226,0.05
645302,"Robles, Victor",2024,0.593,0.39,0.017
607208,"Turner, Trea",2024,0.616,0.325,0.059
665742,"Soto, Juan",2024,0.683,0.242,0.075
671277,"García Jr., Luis",2024,0.522,0.341,0.137
664913,"Brown, Seth",2024,0.608,0.238,0.154
670042,"Raley, Luke",2024,0.662,0.245,0.094
669289,"Espinal, Santiago",2024,0.726,0.245,0.029
664774,"Wade Jr., LaMonte",2024,0.692,0.204,0.105
660821,"Sánchez, Jesús",2024,0.755,0.168,0.077
650559,"De La Cruz, Bryan",2024,0.653,0.308,0.039
592273,"Drury, Brandon",2024,0.697,0.282,0.021
657041,"Thomas, Lane",2024,0.697,0.26,0.042
605137,"Bell, Josh",2024,0.689,0.14,0.172
656941,"Schwarber, Kyle",2024,0.737,0.217,0.046
545121,"Vargas, Ildemaro",2024,0.806,0.128,0.065
666969,"García, Adolis",2024,0.749,0.204,0.047
647351,"Toro, Abraham",2024,0.791,0.11,0.099
621438,"Taylor, Tyrone",2024,0.7,0.257,0.043
666160,"Moniak, Mickey",2024,0.639,0.278,0.082
650859,"Rengifo, Luis",2024,0.632,0.267,0.101
663538,"Hoerner, Nico",2024,0.671,0.275,0.054
656811,"O'Hearn, Ryan",2024,0.699,0.22,0.08
662139,"Varsho, Daulton",2024,0.751,0.18,0.069
543807,"Springer, George",2024,0.647,0.302,0.052
664056,"Bader, Harrison",2024,0.571,0.383,0.045
666163,"Rortvedt, Ben",2024,0.789,0.155,0.056
661388,"Contreras, William",2024,0.652,0.29,0.059
663698,"Bart, Joey",2024,0.659,0.285,0.056
660688,"Ruiz, Keibert",2024,0.573,0.336,0.091
621493,"Ward, Taylor",2024,0.639,0.334,0.027
624503,"Gordon, Nick",2024,0.829,0.145,0.026
656582,"Joe, Connor",2024,0.659,0.276,0.065
609280,"Andujar, Miguel",2024,0.694,0.279,0.027
663616,"Larnach, Trevor",2024,0.637,0.282,0.081
668670,"Rogers, Jake",2024,0.72,0.245,0.035
672284,"Kelenic, Jarred",2024,0.576,0.286,0.138
608701,"Refsnyder, Rob",2024,0.707,0.206,0.087
663898,"Rodgers, Brendan",2024,0.622,0.349,0.029
670764,"Walls, Taylor",2024,0.828,0.114,0.057
663527,"Nevin, Tyler",2024,0.806,0.165,0.029
642731,"Estrada, Thairo",2024,0.685,0.271,0.044
670623,"Paredes, Isaac",2024,0.653,0.297,0.05
676391,"Clement, Ernie",2024,0.75,0.212,0.038
663837,"Vierling, Matt",2024,0.697,0.262,0.041
663457,"Nootbaar, Lars",2024,0.624,0.26,0.117
657136,"Wong, Connor",2024,0.73,0.236,0.034
656896,"Rivera, Emmanuel",2024,0.697,0.264,0.039
657757,"Sheets, Gavin",2024,0.558,0.26,0.182
669394,"Burger, Jake",2024,0.636,0.296,0.068
660644,"Bruján, Vidal",2024,0.779,0.085,0.136
663728,"Raleigh, Cal",2024,0.68,0.204,0.116
680776,"Duran, Jarren",2024,0.757,0.142,0.1
669016,"Marsh, Brandon",2024,0.718,0.195,0.087
650391,"Jiménez, Eloy",2024,0.532,0.381,0.088
676694,"Meyers, Jake",2024,0.565,0.383,0.053
666176,"Adell, Jo",2024,0.785,0.179,0.036
672640,"Lopez, Otto",2024,0.839,0.11,0.051
664983,"McCarthy, Jake",2024,0.641,0.296,0.062
642350,"Siri, Jose",2024,0.679,0.278,0.043
666139,"Lowe, Josh",2024,0.719,0.182,0.099
663743,"Fortes, Nick",2024,0.601,0.35,0.049
670770,"Friedl, TJ",2024,0.698,0.182,0.12
665833,"Cruz, Oneil",2024,0.536,0.346,0.119
665161,"Peña, Jeremy",2024,0.594,0.336,0.07
677951,"Witt Jr., Bobby",2024,0.716,0.247,0.037
680757,"Kwan, Steven",2024,0.798,0.139,0.063
673548,"Suzuki, Seiya",2024,0.671,0.276,0.053
681082,"Stott, Bryson",2024,0.799,0.145,0.055
677594,"Rodríguez, Julio",2024,0.621,0.314,0.065
679529,"Torkelson, Spencer",2024,0.612,0.312,0.076
682928,"Abrams, CJ",2024,0.692,0.242,0.065
671218,"Ramos, Heliot",2024,0.803,0.148,0.049
680700,"Palacios, Richie",2024,0.762,0.186,0.052
680977,"Donovan, Brendan",2024,0.664,0.267,0.069
669261,"Suwinski, Jack",2024,0.71,0.206,0.084
669304,"Miranda, Jose",2024,0.664,0.311,0.025
669004,"Melendez, MJ",2024,0.71,0.231,0.059
668904,"Lewis, Royce",2024,0.579,0.348,0.073
666624,"Morel, Christopher",2024,0.588,0.365,0.048
669357,"Gorman, Nolan",2024,0.721,0.202,0.077
668939,"Rutschman, Adley",2024,0.72,0.169,0.111
671739,"Harris II, Michael",2024,0.745,0.193,0.062
669701,"Smith, Josh",2024,0.727,0.167,0.106
677649,"Duran, Ezequiel",2024,0.673,0.292,0.036
672515,"Moreno, Gabriel",2024,0.705,0.254,0.04
681146,"Bride, Jonah",2024,0.724,0.218,0.059
682985,"Greene, Riley",2024,0.719,0.222,0.059
671056,"Herrera, Iván",2024,0.762,0.223,0.015
672820,"Sosa, Lenyn",2024,0.725,0.252,0.023
686469,"Pasquantino, Vinnie",2024,0.619,0.248,0.133
686676,"Lee, Korey",2024,0.722,0.207,0.071
666134,"Jones, Nolan",2024,0.82,0.141,0.038
686681,"Massey, Michael",2024,0.718,0.209,0.073
666023,"Fermin, Freddy",2024,0.653,0.306,0.041
672580,"Garcia, Maikel",2024,0.704,0.262,0.034
668709,"Bleday, JJ",2024,0.678,0.21,0.113
666181,"Benson, Will",2024,0.723,0.217,0.06
608841,"Meneses, Joey",2024,0.633,0.329,0.037
678246,"Vargas, Miguel",2024,0.86,0.11,0.03
671289,"Freeman, Tyler",2024,0.778,0.181,0.041
681481,"Carpenter, Kerry",2024,0.607,0.266,0.127
669127,"Langeliers, Shea",2024,0.694,0.241,0.065
665828,"Cabrera, Oswaldo",2024,0.764,0.139,0.097
682998,"Carroll, Corbin",2024,0.687,0.255,0.058
669911,"Toglia, Michael",2024,0.653,0.29,0.057
683002,"Henderson, Gunnar",2024,0.692,0.242,0.066
668715,"Steer, Spencer",2024,0.726,0.223,0.051
673237,"Diaz, Yainer",2024,0.555,0.371,0.074
676475,"Burleson, Alec",2024,0.647,0.263,0.09
668901,"Vientos, Mark",2024,0.66,0.305,0.035
670242,"Wallner, Matt",2024,0.722,0.2,0.078
686823,"Brennan, Will",2024,0.738,0.199,0.063
672279,"Siani, Michael",2024,0.901,0.033,0.067
678662,"Tovar, Ezequiel",2024,0.637,0.315,0.047
681351,"O'Hoppe, Logan",2024,0.614,0.335,0.05
682626,"Alvarez, Francisco",2024,0.667,0.271,0.061
666310,"Naylor, Bo",2024,0.655,0.286,0.059
668930,"Turang, Brice",2024,0.726,0.183,0.091
683011,"Volpe, Anthony",2024,0.664,0.286,0.051
807799,"Yoshida, Masataka",2024,0.704,0.22,0.077
666397,"Julien, Edouard",2024,0.668,0.227,0.105
687263,"Neto, Zach",2024,0.591,0.381,0.028
676609,"Caballero, José",2024,0.741,0.224,0.035
663368,"Perkins, Blake",2024,0.831,0.105,0.064
686668,"Doyle, Brenton",2024,0.648,0.292,0.061
683737,"Busch, Michael",2024,0.668,0.239,0.093
687401,"Ortiz, Joey",2024,0.667,0.237,0.095
669364,"Edwards, Xavier",2024,0.818,0.139,0.044
665804,"Amaya, Miguel",2024,0.673,0.264,0.063
681807,"Fry, David",2024,0.721,0.251,0.028
677587,"Rocchio, Brayan",2024,0.694,0.255,0.05
672275,"Bailey, Patrick",2024,0.694,0.222,0.084
572138,"Singleton, Jon",2024,0.896,0.069,0.035
682829,"De La Cruz, Elly",2024,0.524,0.38,0.096
676356,"DeLuca, Jonny",2024,0.775,0.185,0.04
687462,"Horwitz, Spencer",2024,0.577,0.34,0.083
666152,"Hamilton, David",2024,0.638,0.18,0.182
693304,"Gonzales, Nick",2024,0.48,0.437,0.083
676059,"Westburg, Jordan",2024,0.695,0.237,0.067
669707,"Triolo, Jared",2024,0.654,0.328,0.017
681297,"Cowser, Colton",2024,0.745,0.176,0.079
680869,"Gelof, Zack",2024,0.645,0.273,0.082
679032,"Rojas, Johan",2024,0.793,0.182,0.025
686217,"Frelick, Sal",2024,0.657,0.288,0.055
676914,"Schneider, Davis",2024,0.698,0.239,0.064
671732,"Butler, Lawrence",2024,0.531,0.229,0.24
694384,"Schanuel, Nolan",2024,0.753,0.161,0.086
691026,"Winn, Masyn",2024,0.683,0.269,0.048
678009,"Meadows, Parker",2024,0.719,0.17,0.112
677800,"Abreu, Wilyer",2024,0.752,0.173,0.075
696285,"Young, Jacob",2024,0.733,0.24,0.027
678882,"Rafaela, Ceddanne",2024,0.714,0.267,0.019
669224,"Wells, Austin",2024,0.764,0.128,0.108
691718,"Crow-Armstrong, Pete",2024,0.887,0.089,0.024
666149,"Fitzgerald, Tyler",2024,0.671,0.262,0.067
